gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2270179900,173859,https://cch2.org/portal/collections/individual/index.php?occid=173859,YES,,3818d95b-b6a4-11e8-b408-001a64db2964,,OBI,PreservedSpecimen,,addeb35c-69e6-4d1e-a469-a45a097fad55,OBI135605,12116,"David J. Keil; Malcolm McLeod, Dirk Walters",,,,,,,,,,8193,,1977-03-29,1977-03-29,1977,03,29,,88,,1977,3,29,29-Mar-77,Larrea flat. Sandy soil; Occ near rd,,United States,,California,San Bernardino,,Just S of I-15 on Newberry Springs Rd,,34.956036,-116.644964,WGS84,800,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1970,88
1935574569,10516688,https://www.inaturalist.org/observations/10516688,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10516688,10516688,,larry-heronema,,,,,wild,,,,,,,2018-03-29T09:31:16-07:00,2018-03-29,2018,03,29,16:31:16Z,,,,,,Thu Mar 29 2018 09:31:16 GMT-0700 (PDT),,,,US,California,,,,,33.78797002,-116.3384832,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1930157708,a9110def-c366-49f7-a501-049615c864bf,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2168820,,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,a9110def-c366-49f7-a501-049615c864bf,2034124,1274,M. Madsen,,,,,,,,,,,,2001-03-29,2001-03-29,2001,03,29,,88,88,2001,3,29,29 Mar 2001,,,United States of America,,Arizona,Mohave Co.,,Small Canyon sw. of Cunningham Canyon Lake Mead NM,2493 ft,36.214,-113.8523,WGS84,969,,,Chaenactis fremontii A.Gray,Asteraceae,Chaenactis,,fremontii,,Species,A.Gray,2000,88
1920848123,2845805,https://www.inaturalist.org/observations/2845805,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2845805,2845805,,Liam O'Brien,,,,,wild,,,,,,,2016-03-28T17:00:37-07:00,2016-03-28,2016,03,28,00:00:37Z,,,,,,Mon Mar 28 2016 17:00:37 GMT-0700 (PDT),,,,US,California,,,,,35.1851,-117.879295,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1890729031,65286,https://www.inaturalist.org/observations/65286,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/65286,65286,,sea-kangaroo,,,,,wild,,,,,,,2009-03-29,2009-03-29,2009,03,29,,,,,,,2009-03-29,,,,US,California,,,,,34.114409,-116.107848,,715,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2000,88
1850991182,5505419,https://www.inaturalist.org/observations/5505419,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5505419,5505419,,William Terry Hunefeld,,,,,wild,,,,,,,2017-03-29T09:41:36-07:00,2017-03-29,2017,03,29,16:41:36Z,,,,,,Wed Mar 29 2017 09:41:36 GMT-0700 (PDT),,,,US,California,,,,,33.04656453,-116.4372173,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1837738048,10502006,https://www.inaturalist.org/observations/10502006,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10502006,10502006,,William Terry Hunefeld,,,,,wild,,,,,,,2018-03-29T09:55:36-07:00,2018-03-29,2018,03,29,16:55:36Z,,,,,,Thu Mar 29 2018 09:55:36 GMT-0700 (PDT),,,,US,California,,,,,33.36130333,-116.4071417,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1837737782,10500310,https://www.inaturalist.org/observations/10500310,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10500310,10500310,,William Terry Hunefeld,,,,,wild,,,,,,,2018-03-29T09:13:14-07:00,2018-03-29,2018,03,29,16:13:14Z,,,,,,Thu Mar 29 2018 09:13:14 GMT-0700 (PDT),,,,US,California,,,,,33.36007833,-116.4047917,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1837737763,10500059,https://www.inaturalist.org/observations/10500059,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10500059,10500059,,William Terry Hunefeld,,,,,wild,,,,,,,2018-03-29T08:53:52-07:00,2018-03-29,2018,03,29,15:53:52Z,,,,,,Thu Mar 29 2018 08:53:52 GMT-0700 (PDT),,,,US,California,,,,,33.35865833,-116.3976883,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1837094601,10501637,https://www.inaturalist.org/observations/10501637,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10501637,10501637,,William Terry Hunefeld,,,,,wild,,,,,,,2018-03-29T09:59:42-07:00,2018-03-29,2018,03,29,16:59:42Z,,,,,,Thu Mar 29 2018 09:59:42 GMT-0700 (PDT),,,,US,California,,,,,33.363125,-116.41002,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1837093779,10498026,https://www.inaturalist.org/observations/10498026,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10498026,10498026,,William Terry Hunefeld,,,,,wild,,,,,,,2018-03-29T08:36:06-07:00,2018-03-29,2018,03,29,15:36:06Z,,,,,,Thu Mar 29 2018 08:36:06 GMT-0700 (PDT),,,,US,California,,,,,33.35820833,-116.39743,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1572335038,6304162,https://www.inaturalist.org/observations/6304162,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/6304162,6304162,,scamper4,,,,,wild,,,,,,,2017-03-29T09:55:00-07:00,2017-03-29,2017,03,29,16:55:00Z,,,,,,2017/03/29 9:55 AM PDT,,,,US,California,,,,,33.1300427,-116.4255701,,195,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
1088934834,1356066,https://www.inaturalist.org/observations/1356066,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1356066,1356066,,lonnyholmes,,,,,wild,,,,,,,2015-03-29T06:46:48-07:00,2015-03-29,2015,03,29,13:46:48Z,,,,,,2015-03-29 06:46:48,,,,US,Nevada,,,,,35.470593,-114.881619,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,88
3091243007,2117747,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2117747,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,1ce37863-9232-4f8d-bd86-cd501107df46,ASC00091181,1589,K. Christie; S. Till,,,,,,,,,"Petalonyx parryi, Phacelia pulchellum, Cryptantha nevadensis, Chaenactis fremontii",LAKE Acc 482 LAKE Cat 18225,,2008-03-29,2008-03-29,2008,03,29,,89,,2008,3,29,,"Growing in a small badland area, with barren, salt-crusted soil.",,United States,,Arizona,Mohave,,Grand Canyon-Parashant National Monument. Grand Wash Bay; ca. 0.15 mi. W of Chill Heal Spring.,1200ft.,36.216,-113.99182,NAD84,,UTM: 4012057N 231054E 12S,2869,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2000,89
2610094716,3846865,https://cch2.org/portal/collections/individual/index.php?occid=3846865,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,3212d4bb-eee8-4773-87df-0b184795e1b7,RSA0157672,62,"Rachel Darney-Lane; Sarah J. De Groot, Lysa DuCharme",,,flowers,,Native/naturalizing,,,,"Larrea tridentata, Ambrosia dumosa, Loeseliastrum matthewsii, Acmispon strigosus, Cryptantha angustifolia, Schismus barbatus, Chylismia claviformis, Plantago ovata var. fastigiata, Chaenactis carphoclinia, Phacelia crenulata, Malacothrix glabrata, Lupinus arizonicus, Eremothera boothii, Pectocarya heterocarpa, Pectocarya recurvata, Eriogonum thomasii, Chorizanthe rigida, Cryptantha angustifolia, Rafinesquia neomexicana",RSA accession #: 876013,,2017-03-30,2017-03-30,2017,03,30,,89,,2017,3,30,,"Sandy bajada. Slope 2 degrees, facing NE to E. Holocene alluvium. Sand and gravel soil, 2.5 Y 4/4 olive brown. Creosote bush scrub.",,United States,,California,San Bernardino,,"BLM. Along road NS 458 ca. 10.8 miles north of Highway 62. East side of Calumet Mountains, west edge of Cadiz Valley. Ca. 48 miles east of Twentynine Palms, ca. 14 miles west of Highway 62 and 177 junction.",798-820ft.,34.23115,-115.41498,NAD83,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,89
2610094404,3846688,https://cch2.org/portal/collections/individual/index.php?occid=3846688,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,28e2da91-e741-4a94-939d-6d7ede08f078,RSA0157220,71,"Rachel Darney-Lane; Sarah J. De Groot, Lysa DuCharme",,,flowers,,Native/naturalizing,,,,"Larrea tridentata, Malacothrix glabrata, Schismus barbatus, Cryptantha angustifolia, Stylocline sp., Pectocarya sp., Eremothera boothii, Chylismia claviformis, Ambrosia dumosa, Eriophyllum wallacei, Ephedra californica, Lepidum lasiocarpum, Plantago ovata var. fastigiata, Nemacladus sp., Cylindropuntia echinocarpa, Monoptilon bellioides, cabbage white butterfly, annual Eriogonum",RSA accession #: 876407,,2017-03-30,2017-03-30,2017,03,30,,89,,2017,3,30,,"Rocky slope beside wash. Slope 5-20 degrees, facing SE, S, SW. Late Cretaceous granite. Sand and gravel soil, 7.5 YR 5/2 brown. Creosote bush scrub.",,United States,,California,San Bernardino,,"BLM. South tip of Calumet Mountains; rocky hills between large wash and Highway 62. Ca. 13.8 miles west-northwest of Highway 62 and Highway 177 junction.Ca. 48 road miles east of Twentynine Palms. West of Cadiz Valley, north of Joshua Tree National Park.",1651-1670ft.,34.09517,-115.40897,NAD83,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,89
2430290701,1214089,https://cch2.org/portal/collections/individual/index.php?occid=1214089,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,eec20353-7486-499f-a454-497135065711,,108,"Thomas Stoughton; Jackie McConnaughy, Andrew Monks, M. Volke",,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 760821,,2010-03-30,2010-03-30,2010,03,30,,89,,2010,3,30,,"Creosote Bush Scrub. Associated with Larrea tridentata, Abronia villosa, Phacelia crenulata, Cryptantha sp., Chaenactis sp., Palafoxia arida var arida, Camissonia claviformis, Encelia farinosa, Eriogonum inflatum, Erodium texanum, Nama demissum, Petalonyx thurberi, Pectocarya sp., Chorizanthe brevicornu, Camissonia californica, Loeseliastrum schottii, & Eremalche rotundifolia.",,United States,,California,Riverside,,"BLMCoachella Valley Preserve, near mouth of Thousand Palms Canyon. Jct of Ramon Rd and Thousand Palms Canyon Rd.; Myoma",297ft.,33.81855,-116.32798,NAD83,,T4S R6E S14,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,89
2422444293,1615020,https://cch2.org/portal/collections/individual/index.php?occid=1615020,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-196173,,42674,R.F. Thorne; M.Z. Thorne,,,Flowering,,,,,,,UCR-196173,,1973-03-30,1973-03-30,1973,03,30,,89,,1973,3,30,1973-3-30,Rocky and sandy outwash of Mission Creek; creosote bush scrub with many annuals.,,United States,,California,Riverside,,"Morongo Valley Canyon, near mouth at junction of roads to Morongo Valley and Desert Hot Springs; [vicinity of Hwy 62 crossing of Mission Creek]",,34.00667,-116.57389,,,3E 5N,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1970,89
2422307761,1470375,https://cch2.org/portal/collections/individual/index.php?occid=1470375,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-103337,,3033,George K. Helmkamp,,,Flowering,,,,,,,UCR-103337,,1998-03-30,1998-03-30,1998,03,30,,89,,1998,3,30,1998-3-30,Creosote bush scrub.,,United States,,California,San Bernardino,,"vicinity of Twentynine Palms; Encelia Ave., 1.0 mile north of Calif. Hwy 62; Mojave Desert",,34.139,-116.1045,,,11S 8E 7N,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1990,89
2242751825,21793430,https://www.inaturalist.org/observations/21793430,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21793430,21793430,,bobgriffis,,,,,wild,,,,,,,2019-03-30T12:45:20-07:00,2019-03-30,2019,03,30,19:45:20Z,,,,,,2019-03-30 12:45:20 PM PDT,,,,US,California,,,,,33.89368667,-116.6829242,,4,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
2242393780,3289417,https://intermountainbiota.org/portal/collections/individual/index.php?occid=3289417,YES,,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,DBG,PreservedSpecimen,,0b63cd51-5f5a-4027-9a5e-e162ee9100d2,KHD00011494,5104,Loraine Yeatts; Dick Yeatts,,,flower,,,,,,,40452,,2005-03-30,2005-03-30,2005,03,30,,89,,2005,3,30,,"Armagosa Chaos mix of Tertiary volcanic and Precambrian rocks including dolomite, quartz, schist. Mojave Desertscrub; upper part of alluvial fan on S facing ridge of dolomite; with Plantago ovata, Phacelia crenulata var. minutiflora, Atriplex hymenolytra, Ambrosia dumosa.",,USA,,California,Inyo,,"Death Valley N.P., Black Mts., Ashford Canyon at end of 4WD mine road.",1880 FT,35.966394,-116.633801,,5008,7.5' Shoreline Butte quad T21N R3E sec 4,2869,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2000,89
2238989060,24138073,https://www.inaturalist.org/observations/24138073,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/24138073,24138073,,Parker Bradley,,,,,wild,,,,,,,2019-03-30T12:41:00Z,2019-03-30,2019,03,30,12:41:00Z,,,,,,2019/03/30 12:41 PM UTC,,,,US,California,,,,,33.84682957,-115.7784887,,915,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
2236208431,21803530,https://www.inaturalist.org/observations/21803530,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21803530,21803530,,Jennifer Rycenga,,,,,wild,,,,,,,2019-03-30T08:04:04-07:00,2019-03-30,2019,03,30,15:04:04Z,,,,,,Sat Mar 30 2019 08:04:04 GMT-0700 (PDT),,,,US,California,,,,,33.24751605,-116.4056679,,8,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
2235558469,21999455,https://www.inaturalist.org/observations/21999455,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21999455,21999455,,BJ Stacey,,,,,wild,,,,,,,2019-03-30T08:03:00-07:00,2019-03-30,2019,03,30,15:03:00Z,,,,,,2019/03/30 8:03 AM PDT,,,,US,California,,,,,33.24042,-116.3953617,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
2235503224,21802462,https://www.inaturalist.org/observations/21802462,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21802462,21802462,,rw1307485,,,,,wild,,,,,,,2019-03-30T13:11:34-07:00,2019-03-30,2019,03,30,20:11:34Z,,,,,,Sat Mar 30 2019 13:11:34 GMT-0700 (PDT),,,,US,Nevada,,,,,35.708595,-114.7138667,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
2005278233,19917325,https://www.inaturalist.org/observations/19917325,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19917325,19917325,,Kit Howard,,,,,wild,,,,,,,2017-03-30T18:39:00-04:00,2017-03-30,2017,03,30,22:39:00Z,,,,,,2017/03/30 6:39 PM EDT,,,,US,California,,,,,35.401756,-115.258286,,1776,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
1935574660,10607653,https://www.inaturalist.org/observations/10607653,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10607653,10607653,,Colin Barrows,,,,,wild,,,,,,,2018-03-30T11:40:00-07:00,2018-03-30,2018,03,30,18:40:00Z,,,,,,2018/03/30 11:40 AM PDT,,,,US,California,,,,,33.69412,-116.44813,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
1927934690,0bd9878d-fd69-4809-892f-1a3fecaebc07,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2168889,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,0bd9878d-fd69-4809-892f-1a3fecaebc07,2034184,7774,A. P. Pinzl,,,,,,,,,,,,1987-03-30,1987-03-30,1987,03,30,,89,89,1987,3,30,30 Mar 1987,,,United States of America,,Nevada,Nye Co.,,"Between Last Chance and Resting Spring ranges, road between Ash Meadows and Pahrump Valley about 5.5 road mi SE of Ash Meadows turnoff.",2600 ft,36.3137,-116.2569,WGS84,,,,Chaenactis fremontii A.Gray,Asteraceae,Chaenactis,,fremontii,,Species,A.Gray,1980,89
1848813514,2851116,https://www.inaturalist.org/observations/2851116,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2851116,2851116,,Liam O'Brien,,,,,wild,,,,,,,2016-03-29T09:50:35-07:00,2016-03-29,2016,03,29,16:50:35Z,,,,,,Tue Mar 29 2016 09:50:35 GMT-0700 (PDT),,,,US,California,,,,,35.77748833,-117.9213167,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
1837758631,10569769,https://www.inaturalist.org/observations/10569769,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10569769,10569769,,Colin Barrows,,,,,wild,,,,,,,2018-03-30T10:36:00-07:00,2018-03-30,2018,03,30,17:36:00Z,,,,,,2018/03/30 10:36 AM PDT,,,,US,California,,,,,33.67685,-116.4323833,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
1457588797,5511190,https://www.inaturalist.org/observations/5511190,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5511190,5511190,,William Terry Hunefeld,,,,,wild,,,,,,,2017-03-30T07:50:25-07:00,2017-03-30,2017,03,30,14:50:25Z,,,,,,Thu Mar 30 2017 07:50:25 GMT-0700 (PDT),,,,US,California,,,,,33.21521857,-116.3730048,,5,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2010,89
1227775002,551689,https://www.inaturalist.org/observations/551689,,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/551689,551689,,Dawn Endico,,,,,wild,,,,,,,2005-03-30T10:59:17-08:00,2005-03-30,2005,03,30,18:59:17Z,,,,,,2005-03-30 10:59:17,,,,US,California,,,,,33.832977,-115.756352,,,,50198,Chaenactis fremontii,Asteraceae,Chaenactis,,,,species,,2000,89
2451553349,368036,https://cch2.org/portal/collections/individual/index.php?occid=368036,YES,,3818e471-b6a4-11e8-b408-001a64db2964,,SJSU,PreservedSpecimen,,cf0cd560-05d1-443a-866c-155235eff12c,11755,1193,J.W. Tilden,,,,,,,,,,,,1958-03-31,1958-03-31,1958,03,31,,90,,1958,3,31,3/31/1958,"sandy bed of dry wash, desert levels",,United States,,California,San Bernardino,,"near Danby, E-central San Bernardino County",,34.635144,-115.345177,WGS84,1000,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1950,90
2430442592,981476,https://cch2.org/portal/collections/individual/index.php?occid=981476,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,7fb3d211-a13e-4ed8-b67d-d675ec102274,,3224,M. B. Dunkle,,,flowers,,Native; Native/naturalizing,,,,,POM accession #: 351726,,1933-03-31,1933-03-31,1933,03,31,,90,,1933,3,31,,sandy wash.,,United States,,California,San Bernardino,,"12 miles S. of Needles, Colorado Desert.",700ft.,34.665538,-114.629029,WGS84,2000,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1930,90
2430374834,686351,https://cch2.org/portal/collections/individual/index.php?occid=686351,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,171e7a2f-4607-48d3-b519-659e06985863,,10719-B,Steve Boyd; Tammy Morgan,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 726162,,2004-03-30,2004-03-30,2004,03,30,,90,,2004,3,30,,"Mostly coarse-grained granitics, with some inclusions of andesitic rock. Open scrub of Larrea tridentata, Encelia farinosa, and Ambrosia dumosa; many annuals.",,United States,,California,San Bernardino,,BLMSouthern end of the Cady Mountains northwest of Ludlow (north of Interstate 40) about hill topped with communication towers.,3300ft.,34.8283333,-116.3344444,,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2000,90
2430371532,784611,https://cch2.org/portal/collections/individual/index.php?occid=784611,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,45accf6b-5677-4e9a-b789-2b66142f6d89,RSA0118625,7717,Sarah J. De Groot; Linda Lee Worlow,,,flowers,,Native/naturalizing,,,,"Larrea tridentata, Cyptantha pterocarya, C. cf. utahensis, C. barbigera, Bromus rubens, Stephanomeria pauciflora, Lycium (2), Brickellia desertorum, Eriogonum inflatum, Chorizanthe brevicornu, Vulpia, Atriplex confertifolia, Atriplex hymenelytra, Gutierrezia microcephala, Mohavea breviflora, Pectocarya platycarpa, Bahiopsis reticulata, Encelia virginensis, Ambrosia salsola var. s., Sphaeralcea ambigua var. a., Phacelia crenulata var. c., Plantago ovata var. fastigiata, Bebbia juncea var. aspera, Chylismia munzii, Pectocarya heterocarpa, Lepidum lasiocarpum ssp. l., Rafinesquia neomexicana, Caulanthus lasiophyllus, Nemacladus rubescens, Linanthus demissus, Langloisia setosissima ssp. punctata, Ipomopsis polycladon, Gilia stellata, Gilia cana ssp. speciformis, Gilia scopulorum, Dasyochloa pulchella, Astragalus layneae, Descurainia pinnata ssp. glabra, Xylorhiza tortifolia, Lepidium fremontii, Ambrosia dumosa, Cuscuta nevadensis, Thamnosma montana, Amphipappus fremontii var. f., Oligomeris linifolia, Eremothera refracta, Eriogonum contiguum, Linanthus jonesii, Chorizanthe rigida",RSA accession #: 861960,,2016-03-30,2016-03-30,2016,03,30,,90,,2016,3,30,,"Rocky wash of boulders and gravel, and rock-strewn bajada. Slope 5 degrees, facing N18W. Quaternary gravel, breccia, sand and silt; below hills of Oligocene Funeral Mountains Lower Shale, Silurian and lower Devonian Hidden Valley Dolomite, and Oligocene non-marine deposits. Alluvial flats with clay, silt, and gravel soil, 7.5 YR 4/4 brown. Wash with sand and gravel soil, 5 YR 4/4 reddish brown. Upper part of wash and benches above wash with silt, sand, and gravel soil, 5 YR 4/3 reddish brown. Mojave Desert scrub.",,United States,,California,Inyo,,"BLMNorth side of southeast tip of the Funeral Mountains. Northwest of Death Valley Junction, west of Highway 127, north of Bat Mountain 4950, west of Bat Mountain 3279. Amargosa River drainage.; Franklin Well 7.5', or East of Echo Canyon 7.5'",2579ft.,36.38557,-116.49673,NAD83,,"T26N R4E S13, S24",202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,90
2430361769,771796,https://cch2.org/portal/collections/individual/index.php?occid=771796,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,3f9ae937-35b4-41ef-81ed-2b988567b993,,3247,M. B. Dunkle,,,flowers,,Native; Native/naturalizing,,,,,POM accession #: 351727,,1933-03-31,1933-03-31,1933,03,31,,90,,1933,3,31,,sandy wash,,United States,,California,San Bernardino,,7 miles E. of Amboy.,,34.5605556,-115.6208333,,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,1930,90
2430271464,1200210,https://cch2.org/portal/collections/individual/index.php?occid=1200210,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,e826c7b8-0899-4a98-b590-3b58ef6d44c8,,9961,Scott D. White; Michael Honer,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 702951,,2004-03-30,2004-03-30,2004,03,30,,90,,2004,3,30,,Open desert shrubland.,,United States,,California,Los Angeles,,"Private (proposed for future aggregate mining)Eastern edge of the City of Palmdale, ca. 1 mile west-northwest of 'Four Points'; Palmdale",2750ft.,34.55,-118.0166667,,,T5N R11W S3,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2000,90
2430255314,1187162,https://cch2.org/portal/collections/individual/index.php?occid=1187162,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,e1f02960-82de-4057-8e49-8c3bf87e4b16,RSA0118065,7758,Sarah J. De Groot; Linda Lee Worlow,,,flowers,,Native/naturalizing,,,,"Larrea tridentata, Ambrosia dumosa, Ambrosia salsola, Plantago ovata, Schismus, Atrichoseris platyphylla, Chorizanthe brevicornu, Cryptantha angustifolia, Opuntia basilaris, Calycoseris parryi, Chorizanthe rigida, Chaenactis carphoclinia, Encelia frutescens, Chylismia claviformis ssp. c.",RSA accession #: 861554; SOS Ref #: CA930A-606,,2016-03-30,2016-03-30,2016,03,30,,90,,2016,3,30,,"Rocky alluvial flat. Slope 2 degrees, facing S72E. Silt, sand, and gravel soil 5 YR 7/3 reddish brown. Quaternary alluvium.",,United States,,California,Inyo,,"BLMSouthwest foot of Eagle Mountain, between Highway 127 and the Amargosa River. South of Death Valley Junction, north of Shoshone.; Eagle Mountain 7.5'",1976ft.,36.19147,-116.36201,NAD83,,T24N R6E S29 center,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,90
2430218567,655677,https://cch2.org/portal/collections/individual/index.php?occid=655677,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,0885c51d-7903-468f-a257-eb77fdfdfeba,,16451,J. André,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 779844,,2011-03-31,2011-03-31,2011,03,31,,90,,2011,3,31,,Large wash on north side of mountain,,United States,,California,San Bernardino,,"Old Dad Mountain; Mojave National Preserve; along Mojave Road at Seventeenmile Point, 0.9 mile west of Kelbaker Road, approx. 12 miles ESE of Baker.; Seventeenmile Point 7.5'",1784ft.,35.2216333,-115.8934167,,,,202825,Chaenactis fremontii,Asteraceae,Chaenactis,,fremontii,,Species,A. Gray,2010,90
